Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
D11,Control,Phenyalanine,Control,n2,Control,33,0.085000001
E3,6,Mix_17aa,p_mix,n5,10,33,1.763000011
E4,6,Mix_17aa,sc_mix,n5,10,33,1.792899966
E5,6,Mix_17aa,p158a,n5,2,33,1.924700022
E6,6,Mix_17aa,sc158a,n5,2,33,1.895599961
E7,172,Mix_17aa,sc827,n4,2,33,1.906599998
E8,172,Mix_17aa,p827,n4,2,33,1.84829998
E9,172,Mix_17aa,p_mix,n4,10,33,1.465999961
E10,172,Mix_17aa,sc_mix,n4,10,33,1.429499984
F2,Control,Mix_17aa,Control,n2,Control,33,0.084399998
F3,6,Mix_17aa,sc827,n5,2,33,1.881700039
F4,6,Mix_17aa,p827,n5,2,33,1.855200052
F5,6,Mix_17aa,p5642b,n5,2,33,1.899700046
F6,6,Mix_17aa,sc5642b,n5,2,33,1.859300017
F7,172,Mix_17aa,p159,n4,2,33,1.890300035
F8,172,Mix_17aa,sc159,n4,2,33,1.595100045
F9,172,Mix_17aa,p158b,n4,2,33,1.643700004
F10,172,Mix_17aa,sc158b,n4,2,33,1.635800004
F11,Control,Mix_17aa,Control,n2,Control,33,0.087300003
G2,Control,Mix_17aa,Control,n2,Control,33,0.082800001
G3,6,Mix_17aa,sc159,n5,2,33,1.848399997
G4,6,Mix_17aa,p159,n5,2,33,1.724400043
G5,6,Mix_17aa,sc158b,n5,2,33,1.89260006
G6,6,Mix_17aa,p158b,n5,2,33,1.843500018
G7,172,Mix_17aa,p158a,n4,2,33,1.628200054
G8,172,Mix_17aa,sc158a,n4,2,33,1.831799984
G9,172,Mix_17aa,sc5642b,n4,2,33,1.664800048
G10,172,Mix_17aa,p5642b,n4,2,33,1.665899992
G11,Control,Mix_17aa,Control,n2,Control,33,0.085900001
B2,Control,Lysine,Control,n2,Control,34,0.085100003
B3,4,Lysine,sc158a,n2,2,34,0.1743
B4,4,Lysine,p158a,n2,2,34,0.188099995
B5,4,Lysine,p5642b,n2,2,34,0.179700002
B6,4,Lysine,sc5642b,n2,2,34,0.178900003
B7,6,Phenyalanine,p5642b,n2,2,34,0.235400006
B8,6,Phenyalanine,sc5642b,n2,2,34,0.234599993
B9,6,Phenyalanine,p158b,n2,2,34,0.221200004
B10,6,Phenyalanine,sc158b,n2,2,34,0.214200005
C2,Control,Lysine,Control,n2,Control,34,0.082999997
C3,4,Lysine,p159,n2,2,34,0.1831
C4,4,Lysine,sc159,n2,2,34,0.172399998
C5,4,Lysine,sc_mix,n2,10,34,0.168899998
C6,4,Lysine,p_mix,n2,10,34,0.171700001
C7,6,Phenyalanine,sc159,n2,2,34,0.238700002
C8,6,Phenyalanine,p159,n2,2,34,0.229399994
C9,6,Phenyalanine,p827,n2,2,34,0.225299999
C10,6,Phenyalanine,sc827,n2,2,34,0.212599993
C11,Control,Phenyalanine,Control,n2,Control,34,0.088699996
D3,4,Lysine,sc158b,n2,2,34,0.185800001
D4,4,Lysine,p158b,n2,2,34,0.1734
D5,4,Lysine,p827,n2,2,34,0.171399996
D6,4,Lysine,sc827,n2,2,34,0.171900004
D7,6,Phenyalanine,p_mix,n2,10,34,0.377900004
D8,6,Phenyalanine,sc_mix,n2,10,34,0.305799991
D9,6,Phenyalanine,sc158a,n2,2,34,0.239399999
D10,6,Phenyalanine,p158a,n2,2,34,0.220699996
D11,Control,Phenyalanine,Control,n2,Control,34,0.085199997
E3,6,Mix_17aa,p_mix,n5,10,34,1.763700008
E4,6,Mix_17aa,sc_mix,n5,10,34,1.790400028
E5,6,Mix_17aa,p158a,n5,2,34,1.917099953
E6,6,Mix_17aa,sc158a,n5,2,34,1.889899969
E7,172,Mix_17aa,sc827,n4,2,34,1.909199953
E8,172,Mix_17aa,p827,n4,2,34,1.84920001
E9,172,Mix_17aa,p_mix,n4,10,34,1.451300025
E10,172,Mix_17aa,sc_mix,n4,10,34,1.468000054
F2,Control,Mix_17aa,Control,n2,Control,34,0.083300002
F3,6,Mix_17aa,sc827,n5,2,34,1.876199961
F4,6,Mix_17aa,p827,n5,2,34,1.851899981
F5,6,Mix_17aa,p5642b,n5,2,34,1.894600034
F6,6,Mix_17aa,sc5642b,n5,2,34,1.856299996
F7,172,Mix_17aa,p159,n4,2,34,1.886700034
F8,172,Mix_17aa,sc159,n4,2,34,1.632300019
F9,172,Mix_17aa,p158b,n4,2,34,1.664499998
F10,172,Mix_17aa,sc158b,n4,2,34,1.687399983
F11,Control,Mix_17aa,Control,n2,Control,34,0.085199997
G2,Control,Mix_17aa,Control,n2,Control,34,0.078400001
G3,6,Mix_17aa,sc159,n5,2,34,1.84829998
G4,6,Mix_17aa,p159,n5,2,34,1.721600056
G5,6,Mix_17aa,sc158b,n5,2,34,1.889700055
G6,6,Mix_17aa,p158b,n5,2,34,1.836500049
G7,172,Mix_17aa,p158a,n4,2,34,1.656900048
G8,172,Mix_17aa,sc158a,n4,2,34,1.823300004
G9,172,Mix_17aa,sc5642b,n4,2,34,1.664600015
G10,172,Mix_17aa,p5642b,n4,2,34,1.710000038
G11,Control,Mix_17aa,Control,n2,Control,34,0.084399998
B2,Control,Lysine,Control,n2,Control,35,0.085299999
B3,4,Lysine,sc158a,n2,2,35,0.177100003
B4,4,Lysine,p158a,n2,2,35,0.189700007
B5,4,Lysine,p5642b,n2,2,35,0.180299997
B6,4,Lysine,sc5642b,n2,2,35,0.182899997
B7,6,Phenyalanine,p5642b,n2,2,35,0.234200001
B8,6,Phenyalanine,sc5642b,n2,2,35,0.230700001
B9,6,Phenyalanine,p158b,n2,2,35,0.221799999
B10,6,Phenyalanine,sc158b,n2,2,35,0.208900005
C2,Control,Lysine,Control,n2,Control,35,0.083099999
C3,4,Lysine,p159,n2,2,35,0.181799993
C4,4,Lysine,sc159,n2,2,35,0.173899993
C5,4,Lysine,sc_mix,n2,10,35,0.181099996
C6,4,Lysine,p_mix,n2,10,35,0.173299998
C7,6,Phenyalanine,sc159,n2,2,35,0.238199994
C8,6,Phenyalanine,p159,n2,2,35,0.228100002
C9,6,Phenyalanine,p827,n2,2,35,0.225400001
C10,6,Phenyalanine,sc827,n2,2,35,0.212400004
C11,Control,Phenyalanine,Control,n2,Control,35,0.088600002
D3,4,Lysine,sc158b,n2,2,35,0.184
D4,4,Lysine,p158b,n2,2,35,0.175099999
D5,4,Lysine,p827,n2,2,35,0.173999995
D6,4,Lysine,sc827,n2,2,35,0.173299998
D7,6,Phenyalanine,p_mix,n2,10,35,0.365999997
D8,6,Phenyalanine,sc_mix,n2,10,35,0.30250001
D9,6,Phenyalanine,sc158a,n2,2,35,0.238999993
D10,6,Phenyalanine,p158a,n2,2,35,0.221000001
D11,Control,Phenyalanine,Control,n2,Control,35,0.084899999
E3,6,Mix_17aa,p_mix,n5,10,35,1.767400026
E4,6,Mix_17aa,sc_mix,n5,10,35,1.795300007
E5,6,Mix_17aa,p158a,n5,2,35,1.922000051
E6,6,Mix_17aa,sc158a,n5,2,35,1.894099951
E7,172,Mix_17aa,sc827,n4,2,35,1.918300033
E8,172,Mix_17aa,p827,n4,2,35,1.85739994
E9,172,Mix_17aa,p_mix,n4,10,35,1.456400037
E10,172,Mix_17aa,sc_mix,n4,10,35,1.424800038
F2,Control,Mix_17aa,Control,n2,Control,35,0.083300002
F3,6,Mix_17aa,sc827,n5,2,35,1.879400015
F4,6,Mix_17aa,p827,n5,2,35,1.85529995
F5,6,Mix_17aa,p5642b,n5,2,35,1.895799994
F6,6,Mix_17aa,sc5642b,n5,2,35,1.861999989
F7,172,Mix_17aa,p159,n4,2,35,1.895900011
F8,172,Mix_17aa,sc159,n4,2,35,1.703699946
F9,172,Mix_17aa,p158b,n4,2,35,1.689200044
F10,172,Mix_17aa,sc158b,n4,2,35,1.62469995
F11,Control,Mix_17aa,Control,n2,Control,35,0.0858
G2,Control,Mix_17aa,Control,n2,Control,35,0.078699999
G3,6,Mix_17aa,sc159,n5,2,35,1.845299959
G4,6,Mix_17aa,p159,n5,2,35,1.72420001
G5,6,Mix_17aa,sc158b,n5,2,35,1.894299984
G6,6,Mix_17aa,p158b,n5,2,35,1.840199947
G7,172,Mix_17aa,p158a,n4,2,35,1.645699978
G8,172,Mix_17aa,sc158a,n4,2,35,1.829900026
G9,172,Mix_17aa,sc5642b,n4,2,35,1.698300004
G10,172,Mix_17aa,p5642b,n4,2,35,1.691699982
G11,Control,Mix_17aa,Control,n2,Control,35,0.084700003
B2,Control,Lysine,Control,n2,Control,36,0.086900003
B3,4,Lysine,sc158a,n2,2,36,0.174400002
B4,4,Lysine,p158a,n2,2,36,0.188700005
B5,4,Lysine,p5642b,n2,2,36,0.181999996
B6,4,Lysine,sc5642b,n2,2,36,0.187700003
B7,6,Phenyalanine,p5642b,n2,2,36,0.232899994
B8,6,Phenyalanine,sc5642b,n2,2,36,0.228699997
B9,6,Phenyalanine,p158b,n2,2,36,0.220200002
B10,6,Phenyalanine,sc158b,n2,2,36,0.206100002
C2,Control,Lysine,Control,n2,Control,36,0.0836
C3,4,Lysine,p159,n2,2,36,0.185699999
C4,4,Lysine,sc159,n2,2,36,0.175899997
C5,4,Lysine,sc_mix,n2,10,36,0.170300007
C6,4,Lysine,p_mix,n2,10,36,0.174799994
C7,6,Phenyalanine,sc159,n2,2,36,0.239299998
C8,6,Phenyalanine,p159,n2,2,36,0.230199993
C9,6,Phenyalanine,p827,n2,2,36,0.227699995
C10,6,Phenyalanine,sc827,n2,2,36,0.215900004
C11,Control,Phenyalanine,Control,n2,Control,36,0.088799998
D3,4,Lysine,sc158b,n2,2,36,0.182300001
D4,4,Lysine,p158b,n2,2,36,0.1796
D5,4,Lysine,p827,n2,2,36,0.180000007
D6,4,Lysine,sc827,n2,2,36,0.180899993
D7,6,Phenyalanine,p_mix,n2,10,36,0.361000001
D8,6,Phenyalanine,sc_mix,n2,10,36,0.305900007
D9,6,Phenyalanine,sc158a,n2,2,36,0.241600007
D10,6,Phenyalanine,p158a,n2,2,36,0.223100007
D11,Control,Phenyalanine,Control,n2,Control,36,0.085299999
E3,6,Mix_17aa,p_mix,n5,10,36,1.771499991
E4,6,Mix_17aa,sc_mix,n5,10,36,1.803599954
E5,6,Mix_17aa,p158a,n5,2,36,1.934299946
E6,6,Mix_17aa,sc158a,n5,2,36,1.907199979
E7,172,Mix_17aa,sc827,n4,2,36,1.930400014
E8,172,Mix_17aa,p827,n4,2,36,1.867200017
E9,172,Mix_17aa,p_mix,n4,10,36,1.463600039
E10,172,Mix_17aa,sc_mix,n4,10,36,1.439800024
F2,Control,Mix_17aa,Control,n2,Control,36,0.084399998
F3,6,Mix_17aa,sc827,n5,2,36,1.890100002
F4,6,Mix_17aa,p827,n5,2,36,1.86500001
F5,6,Mix_17aa,p5642b,n5,2,36,1.909199953
F6,6,Mix_17aa,sc5642b,n5,2,36,1.870599985
F7,172,Mix_17aa,p159,n4,2,36,1.907799959
F8,172,Mix_17aa,sc159,n4,2,36,1.744799972
F9,172,Mix_17aa,p158b,n4,2,36,1.695500016
F10,172,Mix_17aa,sc158b,n4,2,36,1.662999988
F11,Control,Mix_17aa,Control,n2,Control,36,0.087099999
G2,Control,Mix_17aa,Control,n2,Control,36,0.082699999
G3,6,Mix_17aa,sc159,n5,2,36,1.853399992
G4,6,Mix_17aa,p159,n5,2,36,1.73239994
G5,6,Mix_17aa,sc158b,n5,2,36,1.903599977
G6,6,Mix_17aa,p158b,n5,2,36,1.852800012
G7,172,Mix_17aa,p158a,n4,2,36,1.593700051
G8,172,Mix_17aa,sc158a,n4,2,36,1.846099973
G9,172,Mix_17aa,sc5642b,n4,2,36,1.674600005
G10,172,Mix_17aa,p5642b,n4,2,36,1.663200021
G11,Control,Mix_17aa,Control,n2,Control,36,0.0858
B2,Control,Lysine,Control,n2,Control,37,0.085900001
B3,4,Lysine,sc158a,n2,2,37,0.190099999
B4,4,Lysine,p158a,n2,2,37,0.192100003
B5,4,Lysine,p5642b,n2,2,37,0.181999996
B6,4,Lysine,sc5642b,n2,2,37,0.182999998
B7,6,Phenyalanine,p5642b,n2,2,37,0.230599999
B8,6,Phenyalanine,sc5642b,n2,2,37,0.226099998
B9,6,Phenyalanine,p158b,n2,2,37,0.2192
B10,6,Phenyalanine,sc158b,n2,2,37,0.204999998
C2,Control,Lysine,Control,n2,Control,37,0.083300002
C3,4,Lysine,p159,n2,2,37,0.194900006
C4,4,Lysine,sc159,n2,2,37,0.182899997
C5,4,Lysine,sc_mix,n2,10,37,0.182899997
C6,4,Lysine,p_mix,n2,10,37,0.1734
C7,6,Phenyalanine,sc159,n2,2,37,0.237499997
C8,6,Phenyalanine,p159,n2,2,37,0.227699995
C9,6,Phenyalanine,p827,n2,2,37,0.227799997
C10,6,Phenyalanine,sc827,n2,2,37,0.215299994
C11,Control,Phenyalanine,Control,n2,Control,37,0.089000002
D3,4,Lysine,sc158b,n2,2,37,0.202399999
D4,4,Lysine,p158b,n2,2,37,0.179399997
D5,4,Lysine,p827,n2,2,37,0.180099994
D6,4,Lysine,sc827,n2,2,37,0.189400002
D7,6,Phenyalanine,p_mix,n2,10,37,0.353700012
D8,6,Phenyalanine,sc_mix,n2,10,37,0.306499988
D9,6,Phenyalanine,sc158a,n2,2,37,0.240700006
D10,6,Phenyalanine,p158a,n2,2,37,0.222299993
D11,Control,Phenyalanine,Control,n2,Control,37,0.085600004
E3,6,Mix_17aa,p_mix,n5,10,37,1.771299958
E4,6,Mix_17aa,sc_mix,n5,10,37,1.803500056
E5,6,Mix_17aa,p158a,n5,2,37,1.932999969
E6,6,Mix_17aa,sc158a,n5,2,37,1.905599952
E7,172,Mix_17aa,sc827,n4,2,37,1.931599975
E8,172,Mix_17aa,p827,n4,2,37,1.866600037
E9,172,Mix_17aa,p_mix,n4,10,37,1.462100029
E10,172,Mix_17aa,sc_mix,n4,10,37,1.492900014
F2,Control,Mix_17aa,Control,n2,Control,37,0.083999999
F3,6,Mix_17aa,sc827,n5,2,37,1.893000007
F4,6,Mix_17aa,p827,n5,2,37,1.86500001
F5,6,Mix_17aa,p5642b,n5,2,37,1.907199979
F6,6,Mix_17aa,sc5642b,n5,2,37,1.866400003
F7,172,Mix_17aa,p159,n4,2,37,1.911800027
F8,172,Mix_17aa,sc159,n4,2,37,1.694200039
F9,172,Mix_17aa,p158b,n4,2,37,1.716799974
F10,172,Mix_17aa,sc158b,n4,2,37,1.694200039
F11,Control,Mix_17aa,Control,n2,Control,37,0.086199999
G2,Control,Mix_17aa,Control,n2,Control,37,0.082500003
G3,6,Mix_17aa,sc159,n5,2,37,1.852800012
G4,6,Mix_17aa,p159,n5,2,37,1.731600046
G5,6,Mix_17aa,sc158b,n5,2,37,1.899600029
G6,6,Mix_17aa,p158b,n5,2,37,1.851799965
G7,172,Mix_17aa,p158a,n4,2,37,1.632400036
G8,172,Mix_17aa,sc158a,n4,2,37,1.846699953
G9,172,Mix_17aa,sc5642b,n4,2,37,1.614400029
G10,172,Mix_17aa,p5642b,n4,2,37,1.800300002
G11,Control,Mix_17aa,Control,n2,Control,37,0.085299999
B2,Control,Lysine,Control,n2,Control,38,0.085900001
B3,4,Lysine,sc158a,n2,2,38,0.191599995
B4,4,Lysine,p158a,n2,2,38,0.195800006
B5,4,Lysine,p5642b,n2,2,38,0.182600006
B6,4,Lysine,sc5642b,n2,2,38,0.183699995
B7,6,Phenyalanine,p5642b,n2,2,38,0.230800003
B8,6,Phenyalanine,sc5642b,n2,2,38,0.226999998
B9,6,Phenyalanine,p158b,n2,2,38,0.218400002
B10,6,Phenyalanine,sc158b,n2,2,38,0.201499999
C2,Control,Lysine,Control,n2,Control,38,0.083300002
C3,4,Lysine,p159,n2,2,38,0.192000002
C4,4,Lysine,sc159,n2,2,38,0.177100003
C5,4,Lysine,sc_mix,n2,10,38,0.175899997
C6,4,Lysine,p_mix,n2,10,38,0.171700001
C7,6,Phenyalanine,sc159,n2,2,38,0.235799998
C8,6,Phenyalanine,p159,n2,2,38,0.225199997
C9,6,Phenyalanine,p827,n2,2,38,0.227500007
C10,6,Phenyalanine,sc827,n2,2,38,0.216800004
C11,Control,Phenyalanine,Control,n2,Control,38,0.0889
D3,4,Lysine,sc158b,n2,2,38,0.203700006
D4,4,Lysine,p158b,n2,2,38,0.179000005
D5,4,Lysine,p827,n2,2,38,0.177399993
D6,4,Lysine,sc827,n2,2,38,0.184499994
D7,6,Phenyalanine,p_mix,n2,10,38,0.348199993
D8,6,Phenyalanine,sc_mix,n2,10,38,0.310299993
D9,6,Phenyalanine,sc158a,n2,2,38,0.238999993
D10,6,Phenyalanine,p158a,n2,2,38,0.221200004
D11,Control,Phenyalanine,Control,n2,Control,38,0.085699998
E3,6,Mix_17aa,p_mix,n5,10,38,1.775400043
E4,6,Mix_17aa,sc_mix,n5,10,38,1.805699944
E5,6,Mix_17aa,p158a,n5,2,38,1.930799961
E6,6,Mix_17aa,sc158a,n5,2,38,1.904899955
E7,172,Mix_17aa,sc827,n4,2,38,1.933799982
E8,172,Mix_17aa,p827,n4,2,38,1.874199986
E9,172,Mix_17aa,p_mix,n4,10,38,1.461799979
E10,172,Mix_17aa,sc_mix,n4,10,38,1.445799947
F2,Control,Mix_17aa,Control,n2,Control,38,0.083499998
F3,6,Mix_17aa,sc827,n5,2,38,1.891600013
F4,6,Mix_17aa,p827,n5,2,38,1.864300013
F5,6,Mix_17aa,p5642b,n5,2,38,1.904800057
F6,6,Mix_17aa,sc5642b,n5,2,38,1.868899941
F7,172,Mix_17aa,p159,n4,2,38,1.914899945
F8,172,Mix_17aa,sc159,n4,2,38,1.611600041
F9,172,Mix_17aa,p158b,n4,2,38,1.719499946
F10,172,Mix_17aa,sc158b,n4,2,38,1.692100048
F11,Control,Mix_17aa,Control,n2,Control,38,0.086499996
G2,Control,Mix_17aa,Control,n2,Control,38,0.079400003
G3,6,Mix_17aa,sc159,n5,2,38,1.84679997
G4,6,Mix_17aa,p159,n5,2,38,1.731600046
G5,6,Mix_17aa,sc158b,n5,2,38,1.905099988
G6,6,Mix_17aa,p158b,n5,2,38,1.850000024
G7,172,Mix_17aa,p158a,n4,2,38,1.68840003
G8,172,Mix_17aa,sc158a,n4,2,38,1.844900012
G9,172,Mix_17aa,sc5642b,n4,2,38,1.644500017
G10,172,Mix_17aa,p5642b,n4,2,38,1.761800051
G11,Control,Mix_17aa,Control,n2,Control,38,0.084899999
B2,Control,Lysine,Control,n2,Control,39,0.085500002
B3,4,Lysine,sc158a,n2,2,39,0.181099996
B4,4,Lysine,p158a,n2,2,39,0.187800005
B5,4,Lysine,p5642b,n2,2,39,0.182300001
B6,4,Lysine,sc5642b,n2,2,39,0.182500005
B7,6,Phenyalanine,p5642b,n2,2,39,0.233600006
B8,6,Phenyalanine,sc5642b,n2,2,39,0.225299999
B9,6,Phenyalanine,p158b,n2,2,39,0.219699994
B10,6,Phenyalanine,sc158b,n2,2,39,0.202600002
C2,Control,Lysine,Control,n2,Control,39,0.082900003
C3,4,Lysine,p159,n2,2,39,0.191200003
C4,4,Lysine,sc159,n2,2,39,0.178200006
C5,4,Lysine,sc_mix,n2,10,39,0.186800003
C6,4,Lysine,p_mix,n2,10,39,0.175799996
C7,6,Phenyalanine,sc159,n2,2,39,0.234999999
C8,6,Phenyalanine,p159,n2,2,39,0.225400001
C9,6,Phenyalanine,p827,n2,2,39,0.228300005
C10,6,Phenyalanine,sc827,n2,2,39,0.218600005
C11,Control,Phenyalanine,Control,n2,Control,39,0.089100003
D3,4,Lysine,sc158b,n2,2,39,0.189300001
D4,4,Lysine,p158b,n2,2,39,0.179900005
D5,4,Lysine,p827,n2,2,39,0.180700004
D6,4,Lysine,sc827,n2,2,39,0.182699993
D7,6,Phenyalanine,p_mix,n2,10,39,0.344599992
D8,6,Phenyalanine,sc_mix,n2,10,39,0.314900011
D9,6,Phenyalanine,sc158a,n2,2,39,0.2403
D10,6,Phenyalanine,p158a,n2,2,39,0.222100005
D11,Control,Phenyalanine,Control,n2,Control,39,0.086000003
E3,6,Mix_17aa,p_mix,n5,10,39,1.775900006
E4,6,Mix_17aa,sc_mix,n5,10,39,1.808099985
E5,6,Mix_17aa,p158a,n5,2,39,1.932999969
E6,6,Mix_17aa,sc158a,n5,2,39,1.908100009
E7,172,Mix_17aa,sc827,n4,2,39,1.940500021
E8,172,Mix_17aa,p827,n4,2,39,1.873000026
E9,172,Mix_17aa,p_mix,n4,10,39,1.472100019
E10,172,Mix_17aa,sc_mix,n4,10,39,1.424700022
F2,Control,Mix_17aa,Control,n2,Control,39,0.083499998
F3,6,Mix_17aa,sc827,n5,2,39,1.89289999
F4,6,Mix_17aa,p827,n5,2,39,1.868800044
F5,6,Mix_17aa,p5642b,n5,2,39,1.906999946
F6,6,Mix_17aa,sc5642b,n5,2,39,1.871799946
F7,172,Mix_17aa,p159,n4,2,39,1.919800043
F8,172,Mix_17aa,sc159,n4,2,39,1.801399946
F9,172,Mix_17aa,p158b,n4,2,39,1.719400048
F10,172,Mix_17aa,sc158b,n4,2,39,1.735399961
F11,Control,Mix_17aa,Control,n2,Control,39,0.086499996
G2,Control,Mix_17aa,Control,n2,Control,39,0.079000004
G3,6,Mix_17aa,sc159,n5,2,39,1.841400027
G4,6,Mix_17aa,p159,n5,2,39,1.732300043
G5,6,Mix_17aa,sc158b,n5,2,39,1.903800011
G6,6,Mix_17aa,p158b,n5,2,39,1.851099968
G7,172,Mix_17aa,p158a,n4,2,39,1.597499967
G8,172,Mix_17aa,sc158a,n4,2,39,1.846500039
G9,172,Mix_17aa,sc5642b,n4,2,39,1.680899978
G10,172,Mix_17aa,p5642b,n4,2,39,1.748800039
G11,Control,Mix_17aa,Control,n2,Control,39,0.0845
B2,Control,Lysine,Control,n2,Control,40,0.086099997
B3,4,Lysine,sc158a,n2,2,40,0.1778
B4,4,Lysine,p158a,n2,2,40,0.188199997
B5,4,Lysine,p5642b,n2,2,40,0.183699995
B6,4,Lysine,sc5642b,n2,2,40,0.184499994
B7,6,Phenyalanine,p5642b,n2,2,40,0.234200001
B8,6,Phenyalanine,sc5642b,n2,2,40,0.223100007
B9,6,Phenyalanine,p158b,n2,2,40,0.218400002
B10,6,Phenyalanine,sc158b,n2,2,40,0.202500001
C2,Control,Lysine,Control,n2,Control,40,0.0832
C3,4,Lysine,p159,n2,2,40,0.195500001
C4,4,Lysine,sc159,n2,2,40,0.1787
C5,4,Lysine,sc_mix,n2,10,40,0.173299998
C6,4,Lysine,p_mix,n2,10,40,0.171800002
C7,6,Phenyalanine,sc159,n2,2,40,0.236900002
C8,6,Phenyalanine,p159,n2,2,40,0.225899994
C9,6,Phenyalanine,p827,n2,2,40,0.233799994
C10,6,Phenyalanine,sc827,n2,2,40,0.222200006
C11,Control,Phenyalanine,Control,n2,Control,40,0.088699996
D3,4,Lysine,sc158b,n2,2,40,0.197699994
D4,4,Lysine,p158b,n2,2,40,0.181099996
D5,4,Lysine,p827,n2,2,40,0.181600004
D6,4,Lysine,sc827,n2,2,40,0.181600004
D7,6,Phenyalanine,p_mix,n2,10,40,0.342999995
D8,6,Phenyalanine,sc_mix,n2,10,40,0.320300013
D9,6,Phenyalanine,sc158a,n2,2,40,0.243399993
D10,6,Phenyalanine,p158a,n2,2,40,0.222800002
D11,Control,Phenyalanine,Control,n2,Control,40,0.085900001
E3,6,Mix_17aa,p_mix,n5,10,40,1.776000023
E4,6,Mix_17aa,sc_mix,n5,10,40,1.808099985
E5,6,Mix_17aa,p158a,n5,2,40,1.934700012
E6,6,Mix_17aa,sc158a,n5,2,40,1.91110003
E7,172,Mix_17aa,sc827,n4,2,40,1.943899989
E8,172,Mix_17aa,p827,n4,2,40,1.877500057
E9,172,Mix_17aa,p_mix,n4,10,40,1.478199959
E10,172,Mix_17aa,sc_mix,n4,10,40,1.42750001
F2,Control,Mix_17aa,Control,n2,Control,40,0.0836
F3,6,Mix_17aa,sc827,n5,2,40,1.895300031
F4,6,Mix_17aa,p827,n5,2,40,1.868499994
F5,6,Mix_17aa,p5642b,n5,2,40,1.909000039
F6,6,Mix_17aa,sc5642b,n5,2,40,1.873000026
F7,172,Mix_17aa,p159,n4,2,40,1.923599958
F8,172,Mix_17aa,sc159,n4,2,40,1.647600055
F9,172,Mix_17aa,p158b,n4,2,40,1.717800021
F10,172,Mix_17aa,sc158b,n4,2,40,1.771399975
F11,Control,Mix_17aa,Control,n2,Control,40,0.087300003
G2,Control,Mix_17aa,Control,n2,Control,40,0.079599999
G3,6,Mix_17aa,sc159,n5,2,40,1.841899991
G4,6,Mix_17aa,p159,n5,2,40,1.735499978
G5,6,Mix_17aa,sc158b,n5,2,40,1.907600045
G6,6,Mix_17aa,p158b,n5,2,40,1.855399966
G7,172,Mix_17aa,p158a,n4,2,40,1.60650003
G8,172,Mix_17aa,sc158a,n4,2,40,1.853999972
G9,172,Mix_17aa,sc5642b,n4,2,40,1.68659997
G10,172,Mix_17aa,p5642b,n4,2,40,1.767699957
G11,Control,Mix_17aa,Control,n2,Control,40,0.085299999
B2,Control,Lysine,Control,n2,Control,41,0.086099997
B3,4,Lysine,sc158a,n2,2,41,0.187600002
B4,4,Lysine,p158a,n2,2,41,0.193100005
B5,4,Lysine,p5642b,n2,2,41,0.185000002
B6,4,Lysine,sc5642b,n2,2,41,0.201499999
B7,6,Phenyalanine,p5642b,n2,2,41,0.234200001
B8,6,Phenyalanine,sc5642b,n2,2,41,0.219699994
B9,6,Phenyalanine,p158b,n2,2,41,0.220799997
B10,6,Phenyalanine,sc158b,n2,2,41,0.201100007
C2,Control,Lysine,Control,n2,Control,41,0.0832
C3,4,Lysine,p159,n2,2,41,0.193900004
C4,4,Lysine,sc159,n2,2,41,0.182899997
C5,4,Lysine,sc_mix,n2,10,41,0.182699993
C6,4,Lysine,p_mix,n2,10,41,0.173899993
C7,6,Phenyalanine,sc159,n2,2,41,0.238499999
C8,6,Phenyalanine,p159,n2,2,41,0.224600002
C9,6,Phenyalanine,p827,n2,2,41,0.234799996
C10,6,Phenyalanine,sc827,n2,2,41,0.222599998
C11,Control,Phenyalanine,Control,n2,Control,41,0.088399999
D3,4,Lysine,sc158b,n2,2,41,0.209700003
D4,4,Lysine,p158b,n2,2,41,0.182699993
D5,4,Lysine,p827,n2,2,41,0.186700001
D6,4,Lysine,sc827,n2,2,41,0.190300003
D7,6,Phenyalanine,p_mix,n2,10,41,0.341399997
D8,6,Phenyalanine,sc_mix,n2,10,41,0.324200004
D9,6,Phenyalanine,sc158a,n2,2,41,0.245000005
D10,6,Phenyalanine,p158a,n2,2,41,0.2245
D11,Control,Phenyalanine,Control,n2,Control,41,0.085600004
E3,6,Mix_17aa,p_mix,n5,10,41,1.779899955
E4,6,Mix_17aa,sc_mix,n5,10,41,1.812899947
E5,6,Mix_17aa,p158a,n5,2,41,1.938300014
E6,6,Mix_17aa,sc158a,n5,2,41,1.912700057
E7,172,Mix_17aa,sc827,n4,2,41,1.949399948
E8,172,Mix_17aa,p827,n4,2,41,1.880100012
E9,172,Mix_17aa,p_mix,n4,10,41,1.482900023
E10,172,Mix_17aa,sc_mix,n4,10,41,1.458500028
F2,Control,Mix_17aa,Control,n2,Control,41,0.083999999
F3,6,Mix_17aa,sc827,n5,2,41,1.898200035
F4,6,Mix_17aa,p827,n5,2,41,1.872499943
F5,6,Mix_17aa,p5642b,n5,2,41,1.91110003
F6,6,Mix_17aa,sc5642b,n5,2,41,1.874300003
F7,172,Mix_17aa,p159,n4,2,41,1.926900029
F8,172,Mix_17aa,sc159,n4,2,41,1.663699985
F9,172,Mix_17aa,p158b,n4,2,41,1.733100057
F10,172,Mix_17aa,sc158b,n4,2,41,1.721400023
F11,Control,Mix_17aa,Control,n2,Control,41,0.086599998
G2,Control,Mix_17aa,Control,n2,Control,41,0.080399998
