Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
F9,6,Mix_17aa,p827,n3,2,41,1.881500006
F10,6,Mix_17aa,sc827,n3,2,41,1.936300039
G2,Control,Phenyalanine,Control,n3,Control,41,0.077100001
G3,6,Phenyalanine,p827,n3,2,41,0.241899997
G4,6,Phenyalanine,sc827,n3,2,41,0.246600002
G5,6,Phenyalanine,p158a,n3,2,41,0.284700006
G6,6,Phenyalanine,sc158a,n3,2,41,0.252600014
G7,6,Mix_17aa,sc159,n3,2,41,1.874199986
G8,6,Mix_17aa,p159,n3,2,41,1.835899949
G9,6,Mix_17aa,p158a,n3,2,41,1.941699982
G10,6,Mix_17aa,sc158a,n3,2,41,1.889099956
G11,Control,Mix_17aa,Control,n3,Control,41,0.080399998
B3,172,Mix_17aa,p159,n3,2,42,1.572100043
B4,172,Mix_17aa,sc159,n3,2,42,1.581400037
B5,172,Mix_17aa,sc5642b,n3,2,42,1.750100017
B6,172,Mix_17aa,p5642b,n3,2,42,1.635100007
B7,4,Lysine,p827,n3,2,42,0.568300009
B8,4,Lysine,sc827,n3,2,42,0.460099995
B9,4,Lysine,p_mix,n3,10,42,0.445100009
B10,4,Lysine,sc_mix,n3,10,42,0.435900003
B11,Control,Lysine,Control,n3,Control,42,0.088200003
C2,Control,Mix_17aa,Control,n3,Control,42,0.082199998
C3,172,Mix_17aa,sc_mix,n3,10,42,1.600200057
C4,172,Mix_17aa,p_mix,n3,10,42,1.514600039
C5,172,Mix_17aa,p158a,n3,2,42,1.639299989
C6,172,Mix_17aa,sc158a,n3,2,42,1.529800057
C7,4,Lysine,sc158a,n3,2,42,0.535600007
C8,4,Lysine,p158a,n3,2,42,0.479600012
C9,4,Lysine,p5642b,n3,2,42,0.558300018
C10,4,Lysine,sc5642b,n3,2,42,0.414000005
D2,Control,Mix_17aa,Control,n3,Control,42,0.075800002
D3,172,Mix_17aa,sc158b,n3,2,42,1.601600051
D4,172,Mix_17aa,p158b,n3,2,42,1.557299972
D5,172,Mix_17aa,p827,n3,2,42,1.595800042
D6,172,Mix_17aa,sc827,n3,2,42,1.623100042
D7,4,Lysine,sc159,n3,2,42,0.439200014
D8,4,Lysine,p159,n3,2,42,0.538600028
D9,4,Lysine,sc158b,n3,2,42,0.693899989
D10,4,Lysine,p158b,n3,2,42,0.473800004
D11,Control,Lysine,Control,n3,Control,42,0.090800002
E2,Control,Phenyalanine,Control,n3,Control,42,0.081799999
E3,6,Phenyalanine,sc5642b,n3,2,42,0.354900002
E4,6,Phenyalanine,p5642b,n3,2,42,0.360399991
E5,6,Phenyalanine,sc158b,n3,2,42,0.4005
E6,6,Phenyalanine,p158b,n3,2,42,0.416799992
E7,6,Mix_17aa,sc158b,n3,2,42,1.925199986
E8,6,Mix_17aa,p158b,n3,2,42,1.919399977
E9,6,Mix_17aa,sc_mix,n3,10,42,1.823199987
E10,6,Mix_17aa,p_mix,n3,10,42,1.824499965
E11,Control,Mix_17aa,Control,n3,Control,42,0.092100002
F3,6,Phenyalanine,sc_mix,n3,10,42,0.323900014
F4,6,Phenyalanine,p_mix,n3,10,42,0.325899988
F5,6,Phenyalanine,p159,n3,2,42,0.287900001
F6,6,Phenyalanine,sc159,n3,2,42,0.280900002
F7,6,Mix_17aa,p5642b,n3,2,42,1.872699976
F8,6,Mix_17aa,sc5642b,n3,2,42,1.876899958
F9,6,Mix_17aa,p827,n3,2,42,1.882400036
F10,6,Mix_17aa,sc827,n3,2,42,1.93780005
G2,Control,Phenyalanine,Control,n3,Control,42,0.077
G3,6,Phenyalanine,p827,n3,2,42,0.243399993
G4,6,Phenyalanine,sc827,n3,2,42,0.246900007
G5,6,Phenyalanine,p158a,n3,2,42,0.28580001
G6,6,Phenyalanine,sc158a,n3,2,42,0.253699988
G7,6,Mix_17aa,sc159,n3,2,42,1.87469995
G8,6,Mix_17aa,p159,n3,2,42,1.83739996
G9,6,Mix_17aa,p158a,n3,2,42,1.946400046
G10,6,Mix_17aa,sc158a,n3,2,42,1.890499949
G11,Control,Mix_17aa,Control,n3,Control,42,0.080700003
B3,172,Mix_17aa,p159,n3,2,43,1.57130003
B4,172,Mix_17aa,sc159,n3,2,43,1.61650002
B5,172,Mix_17aa,sc5642b,n3,2,43,1.714400053
B6,172,Mix_17aa,p5642b,n3,2,43,1.622599959
B7,4,Lysine,p827,n3,2,43,0.621399999
B8,4,Lysine,sc827,n3,2,43,0.518700004
B9,4,Lysine,p_mix,n3,10,43,0.490999997
B10,4,Lysine,sc_mix,n3,10,43,0.489100009
B11,Control,Lysine,Control,n3,Control,43,0.088100001
C2,Control,Mix_17aa,Control,n3,Control,43,0.082199998
C3,172,Mix_17aa,sc_mix,n3,10,43,1.504799962
C4,172,Mix_17aa,p_mix,n3,10,43,1.489500046
C5,172,Mix_17aa,p158a,n3,2,43,1.644299984
C6,172,Mix_17aa,sc158a,n3,2,43,1.543300033
C7,4,Lysine,sc158a,n3,2,43,0.565599978
C8,4,Lysine,p158a,n3,2,43,0.522899985
C9,4,Lysine,p5642b,n3,2,43,0.591199994
C10,4,Lysine,sc5642b,n3,2,43,0.479499996
D2,Control,Mix_17aa,Control,n3,Control,43,0.075599998
D3,172,Mix_17aa,sc158b,n3,2,43,1.580299973
D4,172,Mix_17aa,p158b,n3,2,43,1.596400023
D5,172,Mix_17aa,p827,n3,2,43,1.569800019
D6,172,Mix_17aa,sc827,n3,2,43,1.691699982
D7,4,Lysine,sc159,n3,2,43,0.479699999
D8,4,Lysine,p159,n3,2,43,0.57249999
D9,4,Lysine,sc158b,n3,2,43,0.731599987
D10,4,Lysine,p158b,n3,2,43,0.530200005
D11,Control,Lysine,Control,n3,Control,43,0.091200002
E2,Control,Phenyalanine,Control,n3,Control,43,0.082099997
E3,6,Phenyalanine,sc5642b,n3,2,43,0.364399999
E4,6,Phenyalanine,p5642b,n3,2,43,0.369500011
E5,6,Phenyalanine,sc158b,n3,2,43,0.408300012
E6,6,Phenyalanine,p158b,n3,2,43,0.424899995
E7,6,Mix_17aa,sc158b,n3,2,43,1.926300049
E8,6,Mix_17aa,p158b,n3,2,43,1.922299981
E9,6,Mix_17aa,sc_mix,n3,10,43,1.825099945
E10,6,Mix_17aa,p_mix,n3,10,43,1.825799942
E11,Control,Mix_17aa,Control,n3,Control,43,0.093000002
F3,6,Phenyalanine,sc_mix,n3,10,43,0.334100008
F4,6,Phenyalanine,p_mix,n3,10,43,0.327399999
F5,6,Phenyalanine,p159,n3,2,43,0.29519999
F6,6,Phenyalanine,sc159,n3,2,43,0.284000009
F7,6,Mix_17aa,p5642b,n3,2,43,1.87349999
F8,6,Mix_17aa,sc5642b,n3,2,43,1.879400015
F9,6,Mix_17aa,p827,n3,2,43,1.8829
F10,6,Mix_17aa,sc827,n3,2,43,1.937899947
G2,Control,Phenyalanine,Control,n3,Control,43,0.076800004
G3,6,Phenyalanine,p827,n3,2,43,0.249400005
G4,6,Phenyalanine,sc827,n3,2,43,0.254999995
G5,6,Phenyalanine,p158a,n3,2,43,0.292400002
G6,6,Phenyalanine,sc158a,n3,2,43,0.259200007
G7,6,Mix_17aa,sc159,n3,2,43,1.876299977
G8,6,Mix_17aa,p159,n3,2,43,1.838799953
G9,6,Mix_17aa,p158a,n3,2,43,1.945500016
G10,6,Mix_17aa,sc158a,n3,2,43,1.891600013
G11,Control,Mix_17aa,Control,n3,Control,43,0.080700003
B3,172,Mix_17aa,p159,n3,2,44,1.551800013
B4,172,Mix_17aa,sc159,n3,2,44,1.64320004
B5,172,Mix_17aa,sc5642b,n3,2,44,1.608999968
B6,172,Mix_17aa,p5642b,n3,2,44,1.618399978
B7,4,Lysine,p827,n3,2,44,0.67019999
B8,4,Lysine,sc827,n3,2,44,0.56400001
B9,4,Lysine,p_mix,n3,10,44,0.522800028
B10,4,Lysine,sc_mix,n3,10,44,0.517700016
B11,Control,Lysine,Control,n3,Control,44,0.088100001
C2,Control,Mix_17aa,Control,n3,Control,44,0.082400002
C3,172,Mix_17aa,sc_mix,n3,10,44,1.585700035
C4,172,Mix_17aa,p_mix,n3,10,44,1.509299994
C5,172,Mix_17aa,p158a,n3,2,44,1.685299993
C6,172,Mix_17aa,sc158a,n3,2,44,1.553799987
C7,4,Lysine,sc158a,n3,2,44,0.595700026
C8,4,Lysine,p158a,n3,2,44,0.550999999
C9,4,Lysine,p5642b,n3,2,44,0.631399989
C10,4,Lysine,sc5642b,n3,2,44,0.527499974
D2,Control,Mix_17aa,Control,n3,Control,44,0.075999998
D3,172,Mix_17aa,sc158b,n3,2,44,1.584599972
D4,172,Mix_17aa,p158b,n3,2,44,1.585100055
D5,172,Mix_17aa,p827,n3,2,44,1.557700038
D6,172,Mix_17aa,sc827,n3,2,44,1.700399995
D7,4,Lysine,sc159,n3,2,44,0.518299997
D8,4,Lysine,p159,n3,2,44,0.616599977
D9,4,Lysine,sc158b,n3,2,44,0.763899982
D10,4,Lysine,p158b,n3,2,44,0.566999972
D11,Control,Lysine,Control,n3,Control,44,0.090899996
E2,Control,Phenyalanine,Control,n3,Control,44,0.082099997
E3,6,Phenyalanine,sc5642b,n3,2,44,0.367700011
E4,6,Phenyalanine,p5642b,n3,2,44,0.372299999
E5,6,Phenyalanine,sc158b,n3,2,44,0.412800014
E6,6,Phenyalanine,p158b,n3,2,44,0.426299989
E7,6,Mix_17aa,sc158b,n3,2,44,1.930099964
E8,6,Mix_17aa,p158b,n3,2,44,1.925099969
E9,6,Mix_17aa,sc_mix,n3,10,44,1.827100039
E10,6,Mix_17aa,p_mix,n3,10,44,1.827399969
E11,Control,Mix_17aa,Control,n3,Control,44,0.093199998
F3,6,Phenyalanine,sc_mix,n3,10,44,0.342000008
F4,6,Phenyalanine,p_mix,n3,10,44,0.328500003
F5,6,Phenyalanine,p159,n3,2,44,0.297399998
F6,6,Phenyalanine,sc159,n3,2,44,0.287800014
F7,6,Mix_17aa,p5642b,n3,2,44,1.877300024
F8,6,Mix_17aa,sc5642b,n3,2,44,1.880599976
F9,6,Mix_17aa,p827,n3,2,44,1.884199977
F10,6,Mix_17aa,sc827,n3,2,44,1.941300035
G2,Control,Phenyalanine,Control,n3,Control,44,0.077
G3,6,Phenyalanine,p827,n3,2,44,0.252600014
G4,6,Phenyalanine,sc827,n3,2,44,0.256399989
G5,6,Phenyalanine,p158a,n3,2,44,0.29550001
G6,6,Phenyalanine,sc158a,n3,2,44,0.262300014
G7,6,Mix_17aa,sc159,n3,2,44,1.879299998
G8,6,Mix_17aa,p159,n3,2,44,1.840299964
G9,6,Mix_17aa,p158a,n3,2,44,1.94780004
G10,6,Mix_17aa,sc158a,n3,2,44,1.893700004
G11,Control,Mix_17aa,Control,n3,Control,44,0.080600001
B3,172,Mix_17aa,p159,n3,2,45,1.546399951
B4,172,Mix_17aa,sc159,n3,2,45,1.690400004
B5,172,Mix_17aa,sc5642b,n3,2,45,1.522099972
B6,172,Mix_17aa,p5642b,n3,2,45,1.69630003
B7,4,Lysine,p827,n3,2,45,0.702799976
B8,4,Lysine,sc827,n3,2,45,0.6074
B9,4,Lysine,p_mix,n3,10,45,0.553799987
B10,4,Lysine,sc_mix,n3,10,45,0.545000017
B11,Control,Lysine,Control,n3,Control,45,0.088100001
C2,Control,Mix_17aa,Control,n3,Control,45,0.0823
C3,172,Mix_17aa,sc_mix,n3,10,45,1.362400055
C4,172,Mix_17aa,p_mix,n3,10,45,1.494099975
C5,172,Mix_17aa,p158a,n3,2,45,1.572999954
C6,172,Mix_17aa,sc158a,n3,2,45,1.569499969
C7,4,Lysine,sc158a,n3,2,45,0.625800014
C8,4,Lysine,p158a,n3,2,45,0.586799979
C9,4,Lysine,p5642b,n3,2,45,0.665199995
C10,4,Lysine,sc5642b,n3,2,45,0.563499987
D2,Control,Mix_17aa,Control,n3,Control,45,0.076099999
D3,172,Mix_17aa,sc158b,n3,2,45,1.557800055
D4,172,Mix_17aa,p158b,n3,2,45,1.587000012
D5,172,Mix_17aa,p827,n3,2,45,1.581900001
D6,172,Mix_17aa,sc827,n3,2,45,1.603899956
D7,4,Lysine,sc159,n3,2,45,0.554799974
D8,4,Lysine,p159,n3,2,45,0.650300026
D9,4,Lysine,sc158b,n3,2,45,0.793500006
D10,4,Lysine,p158b,n3,2,45,0.600399971
D11,Control,Lysine,Control,n3,Control,45,0.091200002
E2,Control,Phenyalanine,Control,n3,Control,45,0.0823
E3,6,Phenyalanine,sc5642b,n3,2,45,0.369199991
E4,6,Phenyalanine,p5642b,n3,2,45,0.37529999
E5,6,Phenyalanine,sc158b,n3,2,45,0.412
E6,6,Phenyalanine,p158b,n3,2,45,0.431199998
E7,6,Mix_17aa,sc158b,n3,2,45,1.930299997
E8,6,Mix_17aa,p158b,n3,2,45,1.927899957
E9,6,Mix_17aa,sc_mix,n3,10,45,1.828299999
E10,6,Mix_17aa,p_mix,n3,10,45,1.827800035
E11,Control,Mix_17aa,Control,n3,Control,45,0.094599999
F3,6,Phenyalanine,sc_mix,n3,10,45,0.350499988
F4,6,Phenyalanine,p_mix,n3,10,45,0.327600002
F5,6,Phenyalanine,p159,n3,2,45,0.297600001
F6,6,Phenyalanine,sc159,n3,2,45,0.288599998
F7,6,Mix_17aa,p5642b,n3,2,45,1.878999949
F8,6,Mix_17aa,sc5642b,n3,2,45,1.880800009
F9,6,Mix_17aa,p827,n3,2,45,1.885800004
F10,6,Mix_17aa,sc827,n3,2,45,1.942399979
G2,Control,Phenyalanine,Control,n3,Control,45,0.076899998
G3,6,Phenyalanine,p827,n3,2,45,0.254400015
G4,6,Phenyalanine,sc827,n3,2,45,0.257699996
G5,6,Phenyalanine,p158a,n3,2,45,0.296499997
G6,6,Phenyalanine,sc158a,n3,2,45,0.262699991
G7,6,Mix_17aa,sc159,n3,2,45,1.880100012
G8,6,Mix_17aa,p159,n3,2,45,1.840999961
G9,6,Mix_17aa,p158a,n3,2,45,1.94630003
G10,6,Mix_17aa,sc158a,n3,2,45,1.891600013
G11,Control,Mix_17aa,Control,n3,Control,45,0.080600001
B3,172,Mix_17aa,p159,n3,2,46,1.511299968
B4,172,Mix_17aa,sc159,n3,2,46,1.705199957
B5,172,Mix_17aa,sc5642b,n3,2,46,1.548499942
B6,172,Mix_17aa,p5642b,n3,2,46,1.657299995
B7,4,Lysine,p827,n3,2,46,0.739000022
B8,4,Lysine,sc827,n3,2,46,0.657000005
B9,4,Lysine,p_mix,n3,10,46,0.587899983
B10,4,Lysine,sc_mix,n3,10,46,0.587100029
B11,Control,Lysine,Control,n3,Control,46,0.081200004
C2,Control,Mix_17aa,Control,n3,Control,46,0.073700003
C3,172,Mix_17aa,sc_mix,n3,10,46,1.405500054
C4,172,Mix_17aa,p_mix,n3,10,46,1.461400032
C5,172,Mix_17aa,p158a,n3,2,46,1.555500031
C6,172,Mix_17aa,sc158a,n3,2,46,1.578699946
C7,4,Lysine,sc158a,n3,2,46,0.651499987
C8,4,Lysine,p158a,n3,2,46,0.618499994
C9,4,Lysine,p5642b,n3,2,46,0.691100001
C10,4,Lysine,sc5642b,n3,2,46,0.600499988
D2,Control,Mix_17aa,Control,n3,Control,46,0.068999998
D3,172,Mix_17aa,sc158b,n3,2,46,1.558500051
D4,172,Mix_17aa,p158b,n3,2,46,1.575399995
D5,172,Mix_17aa,p827,n3,2,46,1.562899947
D6,172,Mix_17aa,sc827,n3,2,46,1.613600016
D7,4,Lysine,sc159,n3,2,46,0.573899984
D8,4,Lysine,p159,n3,2,46,0.681999981
D9,4,Lysine,sc158b,n3,2,46,0.824100018
D10,4,Lysine,p158b,n3,2,46,0.634199977
D11,Control,Lysine,Control,n3,Control,46,0.0845
E2,Control,Phenyalanine,Control,n3,Control,46,0.0845
E3,6,Phenyalanine,sc5642b,n3,2,46,0.417499989
E4,6,Phenyalanine,p5642b,n3,2,46,0.421900004
E5,6,Phenyalanine,sc158b,n3,2,46,0.467200011
E6,6,Phenyalanine,p158b,n3,2,46,0.497299999
E7,6,Mix_17aa,sc158b,n3,2,46,1.959400058
E8,6,Mix_17aa,p158b,n3,2,46,1.970600009
E9,6,Mix_17aa,sc_mix,n3,10,46,1.863299966
E10,6,Mix_17aa,p_mix,n3,10,46,1.858100057
E11,Control,Mix_17aa,Control,n3,Control,46,0.088100001
F3,6,Phenyalanine,sc_mix,n3,10,46,0.419800013
F4,6,Phenyalanine,p_mix,n3,10,46,0.361200005
F5,6,Phenyalanine,p159,n3,2,46,0.338
F6,6,Phenyalanine,sc159,n3,2,46,0.335399985
F7,6,Mix_17aa,p5642b,n3,2,46,1.92019999
F8,6,Mix_17aa,sc5642b,n3,2,46,1.926499963
F9,6,Mix_17aa,p827,n3,2,46,1.923599958
F10,6,Mix_17aa,sc827,n3,2,46,1.979500055
G2,Control,Phenyalanine,Control,n3,Control,46,0.074699998
G3,6,Phenyalanine,p827,n3,2,46,0.31220001
G4,6,Phenyalanine,sc827,n3,2,46,0.317000002
G5,6,Phenyalanine,p158a,n3,2,46,0.354000002
G6,6,Phenyalanine,sc158a,n3,2,46,0.304199994
G7,6,Mix_17aa,sc159,n3,2,46,1.924800038
G8,6,Mix_17aa,p159,n3,2,46,1.882200003
G9,6,Mix_17aa,p158a,n3,2,46,1.981299996
G10,6,Mix_17aa,sc158a,n3,2,46,1.934299946
G11,Control,Mix_17aa,Control,n3,Control,46,0.073799998
B3,172,Mix_17aa,p159,n3,2,47,1.487599969
B4,172,Mix_17aa,sc159,n3,2,47,1.601300001
B5,172,Mix_17aa,sc5642b,n3,2,47,1.484500051
B6,172,Mix_17aa,p5642b,n3,2,47,1.623200059
B7,4,Lysine,p827,n3,2,47,0.784799993
B8,4,Lysine,sc827,n3,2,47,0.708800018
B9,4,Lysine,p_mix,n3,10,47,0.632600009
B10,4,Lysine,sc_mix,n3,10,47,0.633700013
B11,Control,Lysine,Control,n3,Control,47,0.0876
C2,Control,Mix_17aa,Control,n3,Control,47,0.073299997
C3,172,Mix_17aa,sc_mix,n3,10,47,1.570000052
C4,172,Mix_17aa,p_mix,n3,10,47,1.536000013
C5,172,Mix_17aa,p158a,n3,2,47,1.516499996
C6,172,Mix_17aa,sc158a,n3,2,47,1.569599986
C7,4,Lysine,sc158a,n3,2,47,0.688799977
C8,4,Lysine,p158a,n3,2,47,0.653100014
C9,4,Lysine,p5642b,n3,2,47,0.720799983
C10,4,Lysine,sc5642b,n3,2,47,0.660899997
D2,Control,Mix_17aa,Control,n3,Control,47,0.072400004
D3,172,Mix_17aa,sc158b,n3,2,47,1.580199957
D4,172,Mix_17aa,p158b,n3,2,47,1.541499972
D5,172,Mix_17aa,p827,n3,2,47,1.556800008
D6,172,Mix_17aa,sc827,n3,2,47,1.570799947
D7,4,Lysine,sc159,n3,2,47,0.618399978
D8,4,Lysine,p159,n3,2,47,0.718100011
D9,4,Lysine,sc158b,n3,2,47,0.854399979
D10,4,Lysine,p158b,n3,2,47,0.678900003
D11,Control,Lysine,Control,n3,Control,47,0.083800003
E2,Control,Phenyalanine,Control,n3,Control,47,0.084700003
E3,6,Phenyalanine,sc5642b,n3,2,47,0.460099995
E4,6,Phenyalanine,p5642b,n3,2,47,0.476399988
E5,6,Phenyalanine,sc158b,n3,2,47,0.526199996
E6,6,Phenyalanine,p158b,n3,2,47,0.567600012
E7,6,Mix_17aa,sc158b,n3,2,47,1.955500007
E8,6,Mix_17aa,p158b,n3,2,47,1.973099947
E9,6,Mix_17aa,sc_mix,n3,10,47,1.863800049
E10,6,Mix_17aa,p_mix,n3,10,47,1.860000014
E11,Control,Mix_17aa,Control,n3,Control,47,0.089599997
F3,6,Phenyalanine,sc_mix,n3,10,47,0.474700004
F4,6,Phenyalanine,p_mix,n3,10,47,0.389999986
F5,6,Phenyalanine,p159,n3,2,47,0.367599994
F6,6,Phenyalanine,sc159,n3,2,47,0.355599999
F7,6,Mix_17aa,p5642b,n3,2,47,1.927000046
F8,6,Mix_17aa,sc5642b,n3,2,47,1.933599949
F9,6,Mix_17aa,p827,n3,2,47,1.929200053
F10,6,Mix_17aa,sc827,n3,2,47,1.991000056
G2,Control,Phenyalanine,Control,n3,Control,47,0.0744
G3,6,Phenyalanine,p827,n3,2,47,0.33129999
G4,6,Phenyalanine,sc827,n3,2,47,0.331200004
G5,6,Phenyalanine,p158a,n3,2,47,0.377200007
G6,6,Phenyalanine,sc158a,n3,2,47,0.313800007
G7,6,Mix_17aa,sc159,n3,2,47,1.92840004
G8,6,Mix_17aa,p159,n3,2,47,1.883299947
G9,6,Mix_17aa,p158a,n3,2,47,1.98360002
G10,6,Mix_17aa,sc158a,n3,2,47,1.941699982
G11,Control,Mix_17aa,Control,n3,Control,47,0.082099997
B3,172,Mix_17aa,p159,n3,2,48,1.533300042
B4,172,Mix_17aa,sc159,n3,2,48,1.605499983
B5,172,Mix_17aa,sc5642b,n3,2,48,1.577900052
B6,172,Mix_17aa,p5642b,n3,2,48,1.555600047
B7,4,Lysine,p827,n3,2,48,0.822799981
B8,4,Lysine,sc827,n3,2,48,0.741900027
B9,4,Lysine,p_mix,n3,10,48,0.672599971
B10,4,Lysine,sc_mix,n3,10,48,0.680299997
B11,Control,Lysine,Control,n3,Control,48,0.081799999
C2,Control,Mix_17aa,Control,n3,Control,48,0.073600002
C3,172,Mix_17aa,sc_mix,n3,10,48,1.46239996
C4,172,Mix_17aa,p_mix,n3,10,48,1.536399961
C5,172,Mix_17aa,p158a,n3,2,48,1.578400016
C6,172,Mix_17aa,sc158a,n3,2,48,1.549200058
C7,4,Lysine,sc158a,n3,2,48,0.72359997
C8,4,Lysine,p158a,n3,2,48,0.681599975
C9,4,Lysine,p5642b,n3,2,48,0.753499985
C10,4,Lysine,sc5642b,n3,2,48,0.6875
D2,Control,Mix_17aa,Control,n3,Control,48,0.0735
D3,172,Mix_17aa,sc158b,n3,2,48,1.577499986
D4,172,Mix_17aa,p158b,n3,2,48,1.523399949
D5,172,Mix_17aa,p827,n3,2,48,1.561100006
D6,172,Mix_17aa,sc827,n3,2,48,1.581500053
D7,4,Lysine,sc159,n3,2,48,0.651499987
D8,4,Lysine,p159,n3,2,48,0.750400007
D9,4,Lysine,sc158b,n3,2,48,0.886200011
D10,4,Lysine,p158b,n3,2,48,0.709200025
D11,Control,Lysine,Control,n3,Control,48,0.0823
E2,Control,Phenyalanine,Control,n3,Control,48,0.084100001
E3,6,Phenyalanine,sc5642b,n3,2,48,0.479400009
E4,6,Phenyalanine,p5642b,n3,2,48,0.514299989
E5,6,Phenyalanine,sc158b,n3,2,48,0.565699995
E6,6,Phenyalanine,p158b,n3,2,48,0.635399997
E7,6,Mix_17aa,sc158b,n3,2,48,1.93809998
E8,6,Mix_17aa,p158b,n3,2,48,1.950600028
E9,6,Mix_17aa,sc_mix,n3,10,48,1.841500044
E10,6,Mix_17aa,p_mix,n3,10,48,1.841400027
E11,Control,Mix_17aa,Control,n3,Control,48,0.087399997
F3,6,Phenyalanine,sc_mix,n3,10,48,0.573000014
F4,6,Phenyalanine,p_mix,n3,10,48,0.412200004
F5,6,Phenyalanine,p159,n3,2,48,0.397500008
F6,6,Phenyalanine,sc159,n3,2,48,0.3935
F7,6,Mix_17aa,p5642b,n3,2,48,1.897400022
F8,6,Mix_17aa,sc5642b,n3,2,48,1.895099998
F9,6,Mix_17aa,p827,n3,2,48,1.899199963
F10,6,Mix_17aa,sc827,n3,2,48,1.965600014
G2,Control,Phenyalanine,Control,n3,Control,48,0.075199999
G3,6,Phenyalanine,p827,n3,2,48,0.331099987
G4,6,Phenyalanine,sc827,n3,2,48,0.34009999
G5,6,Phenyalanine,p158a,n3,2,48,0.394800007
G6,6,Phenyalanine,sc158a,n3,2,48,0.328099996
G7,6,Mix_17aa,sc159,n3,2,48,1.912199974
G8,6,Mix_17aa,p159,n3,2,48,1.860399961
G9,6,Mix_17aa,p158a,n3,2,48,1.962000012
G10,6,Mix_17aa,sc158a,n3,2,48,1.91869998
G11,Control,Mix_17aa,Control,n3,Control,48,0.072800003
B3,172,Mix_17aa,p159,n3,2,49,1.521199942
B4,172,Mix_17aa,sc159,n3,2,49,1.635200024
B5,172,Mix_17aa,sc5642b,n3,2,49,1.550400019
B6,172,Mix_17aa,p5642b,n3,2,49,1.563599944
B7,4,Lysine,p827,n3,2,49,0.864700019
B8,4,Lysine,sc827,n3,2,49,0.780300021
B9,4,Lysine,p_mix,n3,10,49,0.719299972
B10,4,Lysine,sc_mix,n3,10,49,0.717400014
B11,Control,Lysine,Control,n3,Control,49,0.075199999
C2,Control,Mix_17aa,Control,n3,Control,49,0.079800002
C3,172,Mix_17aa,sc_mix,n3,10,49,1.572600007
C4,172,Mix_17aa,p_mix,n3,10,49,1.53550005
C5,172,Mix_17aa,p158a,n3,2,49,1.52760005
C6,172,Mix_17aa,sc158a,n3,2,49,1.542899966
C7,4,Lysine,sc158a,n3,2,49,0.754499972
C8,4,Lysine,p158a,n3,2,49,0.71420002
C9,4,Lysine,p5642b,n3,2,49,0.785000026
C10,4,Lysine,sc5642b,n3,2,49,0.733399987
D2,Control,Mix_17aa,Control,n3,Control,49,0.093599997
D3,172,Mix_17aa,sc158b,n3,2,49,1.526800036
D4,172,Mix_17aa,p158b,n3,2,49,1.545899987
D5,172,Mix_17aa,p827,n3,2,49,1.570199966
D6,172,Mix_17aa,sc827,n3,2,49,1.770499945
D7,4,Lysine,sc159,n3,2,49,0.685000002
D8,4,Lysine,p159,n3,2,49,0.782899976
D9,4,Lysine,sc158b,n3,2,49,0.915899992
D10,4,Lysine,p158b,n3,2,49,0.745899975
D11,Control,Lysine,Control,n3,Control,49,0.082500003
E2,Control,Phenyalanine,Control,n3,Control,49,0.104099996
E3,6,Phenyalanine,sc5642b,n3,2,49,0.479499996
E4,6,Phenyalanine,p5642b,n3,2,49,0.515999973
E5,6,Phenyalanine,sc158b,n3,2,49,0.560199976
E6,6,Phenyalanine,p158b,n3,2,49,0.626299977
E7,6,Mix_17aa,sc158b,n3,2,49,1.933500051
E8,6,Mix_17aa,p158b,n3,2,49,1.941200018
E9,6,Mix_17aa,sc_mix,n3,10,49,1.82980001
E10,6,Mix_17aa,p_mix,n3,10,49,1.832700014
E11,Control,Mix_17aa,Control,n3,Control,49,0.095700003
F3,6,Phenyalanine,sc_mix,n3,10,49,0.611800015
F4,6,Phenyalanine,p_mix,n3,10,49,0.409000009
F5,6,Phenyalanine,p159,n3,2,49,0.395599991
F6,6,Phenyalanine,sc159,n3,2,49,0.391900003
F7,6,Mix_17aa,p5642b,n3,2,49,1.886899948
F8,6,Mix_17aa,sc5642b,n3,2,49,1.891199946
F9,6,Mix_17aa,p827,n3,2,49,1.893000007
F10,6,Mix_17aa,sc827,n3,2,49,1.947900057
G2,Control,Phenyalanine,Control,n3,Control,49,0.080700003
G3,6,Phenyalanine,p827,n3,2,49,0.351799995
G4,6,Phenyalanine,sc827,n3,2,49,0.367700011
G5,6,Phenyalanine,p158a,n3,2,49,0.414900005
G6,6,Phenyalanine,sc158a,n3,2,49,0.360300004
G7,6,Mix_17aa,sc159,n3,2,49,1.896600008
G8,6,Mix_17aa,p159,n3,2,49,1.849900007
G9,6,Mix_17aa,p158a,n3,2,49,1.947700024
G10,6,Mix_17aa,sc158a,n3,2,49,1.902899981
G11,Control,Mix_17aa,Control,n3,Control,49,0.090499997
B3,172,Mix_17aa,p159,n3,2,50,1.537299991
B4,172,Mix_17aa,sc159,n3,2,50,1.717700005
B5,172,Mix_17aa,sc5642b,n3,2,50,1.573400021
B6,172,Mix_17aa,p5642b,n3,2,50,1.522799969
B7,4,Lysine,p827,n3,2,50,0.892700016
B8,4,Lysine,sc827,n3,2,50,0.810199976
B9,4,Lysine,p_mix,n3,10,50,0.751999974
B10,4,Lysine,sc_mix,n3,10,50,0.746100008
B11,Control,Lysine,Control,n3,Control,50,0.0788
